StockLevelID,DateID,ProductID,WarehouseID,StockLevel
10343,20180223,3,1,10015
10344,20180223,2,1,9991
10345,20180223,1,3,9986
10346,20180223,3,3,10003
10347,20180223,2,3,9989
10348,20180223,1,2,9995
10349,20180223,3,2,9994
10350,20180223,2,2,10011
10351,20180224,1,1,9990
10352,20180224,3,1,10015
10353,20180224,2,1,9991
10354,20180224,1,3,9986
10355,20180224,3,3,10003
10356,20180224,2,3,9989
10357,20180224,1,2,9995
10358,20180224,3,2,9994
10359,20180224,2,2,10011
10360,20180225,1,1,9990
10361,20180225,3,1,10015
10362,20180225,2,1,9991
10363,20180225,1,3,9986
10364,20180225,3,3,10003
10365,20180225,2,3,9989
10366,20180225,1,2,9995
10367,20180225,3,2,9994
10368,20180225,2,2,10011
10369,20180226,1,1,9990
10370,20180226,3,1,10015
10371,20180226,2,1,9991
10372,20180226,1,3,9986
10373,20180226,3,3,10003
10374,20180226,2,3,9989
10375,20180226,1,2,9995
10376,20180226,3,2,9994
10377,20180226,2,2,10011
10378,20180227,1,1,9990
10379,20180227,3,1,10015
10380,20180227,2,1,9991
10381,20180227,1,3,9986
10382,20180227,3,3,10003
10383,20180227,2,3,9989
10384,20180227,1,2,9995
10385,20180227,3,2,9994
10386,20180227,2,2,10011
10387,20180228,1,1,9990
10388,20180228,3,1,10015
10389,20180228,2,1,9991
10390,20180228,1,3,9986
10391,20180228,3,3,10003
10392,20180228,2,3,9989
10393,20180228,1,2,9995
10394,20180228,3,2,9994
10395,20180228,2,2,10011
10396,20180301,1,1,9990
10397,20180301,3,1,10015
10398,20180301,2,1,9991
10399,20180301,1,3,9986
10400,20180301,3,3,10003
10401,20180301,2,3,9989
10402,20180301,1,2,9995
10403,20180301,3,2,9994
10404,20180301,2,2,10011
10405,20180302,1,1,9990
10406,20180302,3,1,10015
10407,20180302,2,1,9991
10408,20180302,1,3,9986
10409,20180302,3,3,10003
10410,20180302,2,3,9989
10411,20180302,1,2,9995
10412,20180302,3,2,9994
10413,20180302,2,2,10011
10414,20180303,1,1,9990
10415,20180303,3,1,10015
10416,20180303,2,1,9991
10417,20180303,1,3,9986
10418,20180303,3,3,10003
10419,20180303,2,3,9989
10420,20180303,1,2,9995
10421,20180303,3,2,9994
10422,20180303,2,2,10011
10423,20180304,1,1,9990
10424,20180304,3,1,10015
10425,20180304,2,1,9991
10426,20180304,1,3,9986
10427,20180304,3,3,10003
10428,20180304,2,3,9989
10429,20180304,1,2,9995
10430,20180304,3,2,9994
10431,20180304,2,2,10011
10432,20180305,1,1,9990
10433,20180305,3,1,10015
10434,20180305,2,1,9991
10435,20180305,1,3,9986
10436,20180305,3,3,10003
10437,20180305,2,3,9989
10438,20180305,1,2,9995
10439,20180305,3,2,9994
10440,20180305,2,2,10011
10441,20180306,1,1,9990
10442,20180306,3,1,10015
10443,20180306,2,1,9991
10444,20180306,1,3,9986
10445,20180306,3,3,10003
10446,20180306,2,3,9989
10447,20180306,1,2,9995
10448,20180306,3,2,9994
10449,20180306,2,2,10011
10450,20180307,1,1,9990
10451,20180307,3,1,10015
10452,20180307,2,1,9991
10453,20180307,1,3,9986
10454,20180307,3,3,10003
10455,20180307,2,3,9989
10456,20180307,1,2,9995
10457,20180307,3,2,9994
10458,20180307,2,2,10011
10459,20180308,1,1,9990
10460,20180308,3,1,10015
10461,20180308,2,1,9991
10462,20180308,1,3,9986
10463,20180308,3,3,10003
10464,20180308,2,3,9989
10465,20180308,1,2,9995
10466,20180308,3,2,9994
10467,20180308,2,2,10011
10468,20180309,1,1,9990
10469,20180309,3,1,10015
10470,20180309,2,1,9991
10471,20180309,1,3,9986
10472,20180309,3,3,10003
10473,20180309,2,3,9989
10474,20180309,1,2,9995
10475,20180309,3,2,9994
10476,20180309,2,2,10011
10477,20180310,1,1,9990
10478,20180310,3,1,10015
10479,20180310,2,1,9991
10480,20180310,1,3,9986
10481,20180310,3,3,10003
10482,20180310,2,3,9989
10483,20180310,1,2,9995
10484,20180310,3,2,9994
10485,20180310,2,2,10011
10486,20180311,1,1,9990
10487,20180311,3,1,10015
10488,20180311,2,1,9991
10489,20180311,1,3,9986
10490,20180311,3,3,10003
10491,20180311,2,3,9989
10492,20180311,1,2,9995
10493,20180311,3,2,9994
10494,20180311,2,2,10011
10495,20180312,1,1,9990
10496,20180312,3,1,10015
10497,20180312,2,1,9991
10498,20180312,1,3,9986
10499,20180312,3,3,10003
10500,20180312,2,3,9989
10501,20180312,1,2,9995
10502,20180312,3,2,9994
10503,20180312,2,2,10011
10504,20180313,1,1,9990
10505,20180313,3,1,10015
10506,20180313,2,1,9991
10507,20180313,1,3,9986
10508,20180313,3,3,10003
10509,20180313,2,3,9989
10510,20180313,1,2,9995
10511,20180313,3,2,9994
10512,20180313,2,2,10011
10513,20180314,1,1,9990
10514,20180314,3,1,10015
10515,20180314,2,1,9991
10516,20180314,1,3,9986
10517,20180314,3,3,10003
10518,20180314,2,3,9989
10519,20180314,1,2,9995
10520,20180314,3,2,9994
10521,20180314,2,2,10011
10522,20180315,1,1,9990
10523,20180315,3,1,10015
10524,20180315,2,1,9991
10525,20180315,1,3,9986
10526,20180315,3,3,10003
10527,20180315,2,3,9989
10528,20180315,1,2,9995
10529,20180315,3,2,9994
10530,20180315,2,2,10011
10531,20180316,1,1,9990
10532,20180316,3,1,10015
10533,20180316,2,1,9991
10534,20180316,1,3,9986
10535,20180316,3,3,10003
10536,20180316,2,3,9989
10537,20180316,1,2,9995
10538,20180316,3,2,9994
10539,20180316,2,2,10011
10540,20180317,1,1,9990
10541,20180317,3,1,10015
10542,20180317,2,1,9991
10543,20180317,1,3,9986
10544,20180317,3,3,10003
10545,20180317,2,3,9989
10546,20180317,1,2,9995
10547,20180317,3,2,9994
10548,20180317,2,2,10011
10549,20180318,1,1,9990
10550,20180318,3,1,10015
10551,20180318,2,1,9991
10552,20180318,1,3,9986
10553,20180318,3,3,10003
10554,20180318,2,3,9989
10555,20180318,1,2,9995
10556,20180318,3,2,9994
10557,20180318,2,2,10011
10558,20180319,1,1,9990
10559,20180319,3,1,10015
10560,20180319,2,1,9991
10561,20180319,1,3,9986
10562,20180319,3,3,10003
10563,20180319,2,3,9989
10564,20180319,1,2,9995
10565,20180319,3,2,9994
10566,20180319,2,2,10011
10567,20180320,1,1,9990
10568,20180320,3,1,10015
10569,20180320,2,1,9991
10570,20180320,1,3,9986
10571,20180320,3,3,10003
10572,20180320,2,3,9989
10573,20180320,1,2,9995
10574,20180320,3,2,9994
10575,20180320,2,2,10011
10576,20180321,1,1,9990
10577,20180321,3,1,10015
10578,20180321,2,1,9991
10579,20180321,1,3,9986
10580,20180321,3,3,10003
10581,20180321,2,3,9989
10582,20180321,1,2,9995
10583,20180321,3,2,9994
10584,20180321,2,2,10011
10585,20180322,1,1,9990
10586,20180322,3,1,10015
10587,20180322,2,1,9991
10588,20180322,1,3,9986
10589,20180322,3,3,10003
10590,20180322,2,3,9989
10591,20180322,1,2,9995
10592,20180322,3,2,9994
10593,20180322,2,2,10011
10594,20180323,1,1,9990
10595,20180323,3,1,10015
10596,20180323,2,1,9991
10597,20180323,1,3,9986
10598,20180323,3,3,10003
10599,20180323,2,3,9989
10600,20180323,1,2,9995
10601,20180323,3,2,9994
10602,20180323,2,2,10011
10603,20180324,1,1,9990
10604,20180324,3,1,10015
10605,20180324,2,1,9991
10606,20180324,1,3,9986
10607,20180324,3,3,10003
10608,20180324,2,3,9989
10609,20180324,1,2,9995
10610,20180324,3,2,9994
10611,20180324,2,2,10011
10612,20180325,1,1,9990
10613,20180325,3,1,10015
10614,20180325,2,1,9991
10615,20180325,1,3,9986
10616,20180325,3,3,10003
10617,20180325,2,3,9989
10618,20180325,1,2,9995
10619,20180325,3,2,9994
10620,20180325,2,2,10011
10621,20180326,1,1,9990
10622,20180326,3,1,10015
10623,20180326,2,1,9991
10624,20180326,1,3,9986
10625,20180326,3,3,10003
10626,20180326,2,3,9989
10627,20180326,1,2,9995
10628,20180326,3,2,9994
10629,20180326,2,2,10011
10630,20180327,1,1,9990
10631,20180327,3,1,10015
10632,20180327,2,1,9991
10633,20180327,1,3,9986
10634,20180327,3,3,10003
10635,20180327,2,3,9989
10636,20180327,1,2,9995
10637,20180327,3,2,9994
10638,20180327,2,2,10011
10639,20180328,1,1,9990
10640,20180328,3,1,10015
10641,20180328,2,1,9991
10642,20180328,1,3,9986
10643,20180328,3,3,10003
10644,20180328,2,3,9989
10645,20180328,1,2,9995
10646,20180328,3,2,9994
10647,20180328,2,2,10011
10648,20180329,1,1,9990
10649,20180329,3,1,10015
10650,20180329,2,1,9991
10651,20180329,1,3,9986
10652,20180329,3,3,10003
10653,20180329,2,3,9989
10654,20180329,1,2,9995
10655,20180329,3,2,9994
10656,20180329,2,2,10011
10657,20180330,1,1,9990
10658,20180330,3,1,10015
10659,20180330,2,1,9991
10660,20180330,1,3,9986
10661,20180330,3,3,10003
10662,20180330,2,3,9989
10663,20180330,1,2,9995
10664,20180330,3,2,9994
10665,20180330,2,2,10011
10666,20180331,1,1,9990
10667,20180331,3,1,10015
10668,20180331,2,1,9991
10669,20180331,1,3,9986
10670,20180331,3,3,10003
10671,20180331,2,3,9989
10672,20180331,1,2,9995
10673,20180331,3,2,9994
10674,20180331,2,2,10011
10675,20180401,1,1,9990
10676,20180401,3,1,10015
10677,20180401,2,1,9991
10678,20180401,1,3,9986
10679,20180401,3,3,10003
10680,20180401,2,3,9989
10681,20180401,1,2,9995
10682,20180401,3,2,9994
10683,20180401,2,2,10011
10684,20180402,1,1,9990
10685,20180402,3,1,10015
10686,20180402,2,1,9991
10687,20180402,1,3,9986
10688,20180402,3,3,10003
10689,20180402,2,3,9989
10690,20180402,1,2,9995
10691,20180402,3,2,9994
10692,20180402,2,2,10011
10693,20180403,1,1,9990
10694,20180403,3,1,10015
10695,20180403,2,1,9991
10696,20180403,1,3,9986
10697,20180403,3,3,10003
10698,20180403,2,3,9989
10699,20180403,1,2,9995
10700,20180403,3,2,9994
10701,20180403,2,2,10011
10702,20180404,1,1,9990
10703,20180404,3,1,10015
10704,20180404,2,1,9991
10705,20180404,1,3,9986
10706,20180404,3,3,10003
10707,20180404,2,3,9989
10708,20180404,1,2,9995
10709,20180404,3,2,9994
10710,20180404,2,2,10011
10711,20180405,1,1,9990
10712,20180405,3,1,10015
10713,20180405,2,1,9991
10714,20180405,1,3,9986
10715,20180405,3,3,10003
10716,20180405,2,3,9989
10717,20180405,1,2,9995
10718,20180405,3,2,9994
10719,20180405,2,2,10011
10720,20180406,1,1,9990
10721,20180406,3,1,10015
10722,20180406,2,1,9991
10723,20180406,1,3,9986
10724,20180406,3,3,10003
10725,20180406,2,3,9989
10726,20180406,1,2,9995
10727,20180406,3,2,9994
10728,20180406,2,2,10011
10729,20180407,1,1,9990
10730,20180407,3,1,10015
10731,20180407,2,1,9991
10732,20180407,1,3,9986
10733,20180407,3,3,10003
10734,20180407,2,3,9989
10735,20180407,1,2,9995
10736,20180407,3,2,9994
10737,20180407,2,2,10011
10738,20180408,1,1,9990
10739,20180408,3,1,10015
10740,20180408,2,1,9991
10741,20180408,1,3,9986
10742,20180408,3,3,10003
10743,20180408,2,3,9989
10744,20180408,1,2,9995
10745,20180408,3,2,9994
10746,20180408,2,2,10011
10747,20180409,1,1,9990
10748,20180409,3,1,10015
10749,20180409,2,1,9991
10750,20180409,1,3,9986
10751,20180409,3,3,10003
10752,20180409,2,3,9989
10753,20180409,1,2,9995
10754,20180409,3,2,9994
10755,20180409,2,2,10011
10756,20180410,1,1,9990
10757,20180410,3,1,10015
10758,20180410,2,1,9991
10759,20180410,1,3,9986
10760,20180410,3,3,10003
10761,20180410,2,3,9989
10762,20180410,1,2,9995
10763,20180410,3,2,9994
10764,20180410,2,2,10011
10765,20180411,1,1,9990
10766,20180411,3,1,10015
10767,20180411,2,1,9991
10768,20180411,1,3,9986
10769,20180411,3,3,10003
10770,20180411,2,3,9989
10771,20180411,1,2,9995
10772,20180411,3,2,9994
10773,20180411,2,2,10011
10774,20180412,1,1,9990
10775,20180412,3,1,10015
10776,20180412,2,1,9991
10777,20180412,1,3,9986
10778,20180412,3,3,10003
10779,20180412,2,3,9989
10780,20180412,1,2,9995
10781,20180412,3,2,9994
10782,20180412,2,2,10011
10783,20180413,1,1,9990
10784,20180413,3,1,10015
10785,20180413,2,1,9991
10786,20180413,1,3,9986
10787,20180413,3,3,10003
10788,20180413,2,3,9989
10789,20180413,1,2,9995
10790,20180413,3,2,9994
10791,20180413,2,2,10011
10792,20180414,1,1,9990
10793,20180414,3,1,10015
10794,20180414,2,1,9991
10795,20180414,1,3,9986
10796,20180414,3,3,10003
10797,20180414,2,3,9989
10798,20180414,1,2,9995
10799,20180414,3,2,9994
10800,20180414,2,2,10011
10801,20180415,1,1,9990
10802,20180415,3,1,10015
10803,20180415,2,1,9991
10804,20180415,1,3,9986
10805,20180415,3,3,10003
10806,20180415,2,3,9989
10807,20180415,1,2,9995
10808,20180415,3,2,9994
10809,20180415,2,2,10011
10810,20180416,1,1,9990
10811,20180416,3,1,10015
10812,20180416,2,1,9991
10813,20180416,1,3,9986
10814,20180416,3,3,10003
10815,20180416,2,3,9989
10816,20180416,1,2,9995
10817,20180416,3,2,9994
10818,20180416,2,2,10011
10819,20180417,1,1,9990
10820,20180417,3,1,10015
10821,20180417,2,1,9991
10822,20180417,1,3,9986
10823,20180417,3,3,10003
10824,20180417,2,3,9989
10825,20180417,1,2,9995
10826,20180417,3,2,9994
10827,20180417,2,2,10011
10828,20180418,1,1,9990
10829,20180418,3,1,10015
10830,20180418,2,1,9991
10831,20180418,1,3,9986
10832,20180418,3,3,10003
10833,20180418,2,3,9989
10834,20180418,1,2,9995
10835,20180418,3,2,9994
10836,20180418,2,2,10011
10837,20180419,1,1,9990
10838,20180419,3,1,10015
10839,20180419,2,1,9991
10840,20180419,1,3,9986
10841,20180419,3,3,10003
10842,20180419,2,3,9989
10843,20180419,1,2,9995
10844,20180419,3,2,9994
10845,20180419,2,2,10011
10846,20180420,1,1,9990
10847,20180420,3,1,10015
10848,20180420,2,1,9991
10849,20180420,1,3,9986
10850,20180420,3,3,10003
10851,20180420,2,3,9989
10852,20180420,1,2,9995
10853,20180420,3,2,9994
10854,20180420,2,2,10011
10855,20180421,1,1,9990
10856,20180421,3,1,10015
10857,20180421,2,1,9991
10858,20180421,1,3,9986
10859,20180421,3,3,10003
10860,20180421,2,3,9989
10861,20180421,1,2,9995
10862,20180421,3,2,9994
10863,20180421,2,2,10011
10864,20180422,1,1,9990
10865,20180422,3,1,10015
10866,20180422,2,1,9991
10867,20180422,1,3,9986
10868,20180422,3,3,10003
10869,20180422,2,3,9989
10870,20180422,1,2,9995
10871,20180422,3,2,9994
10872,20180422,2,2,10011
10873,20180423,1,1,9990
10874,20180423,3,1,10015
10875,20180423,2,1,9991
10876,20180423,1,3,9986
10877,20180423,3,3,10003
10878,20180423,2,3,9989
10879,20180423,1,2,9995
10880,20180423,3,2,9994
10881,20180423,2,2,10011
10882,20180424,1,1,9990
10883,20180424,3,1,10015
10884,20180424,2,1,9991
10885,20180424,1,3,9986
10886,20180424,3,3,10003
10887,20180424,2,3,9989
10888,20180424,1,2,9995
10889,20180424,3,2,9994
10890,20180424,2,2,10011
10891,20180425,1,1,9990
10892,20180425,3,1,10015
10893,20180425,2,1,9991
10894,20180425,1,3,9986
10895,20180425,3,3,10003
10896,20180425,2,3,9989
10897,20180425,1,2,9995
10898,20180425,3,2,9994
10899,20180425,2,2,10011
10900,20180426,1,1,9990
10901,20180426,3,1,10015
10902,20180426,2,1,9991
10903,20180426,1,3,9986
10904,20180426,3,3,10003
10905,20180426,2,3,9989
10906,20180426,1,2,9995
10907,20180426,3,2,9994
10908,20180426,2,2,10011
10909,20180427,1,1,9990
10910,20180427,3,1,10015
10911,20180427,2,1,9991
10912,20180427,1,3,9986
10913,20180427,3,3,10003
10914,20180427,2,3,9989
10915,20180427,1,2,9995
10916,20180427,3,2,9994
10917,20180427,2,2,10011
10918,20180428,1,1,9990
10919,20180428,3,1,10015
10920,20180428,2,1,9991
10921,20180428,1,3,9986
10922,20180428,3,3,10003
10923,20180428,2,3,9989
10924,20180428,1,2,9995
10925,20180428,3,2,9994
10926,20180428,2,2,10011
10927,20180429,1,1,9990
10928,20180429,3,1,10015
10929,20180429,2,1,9991
10930,20180429,1,3,9986
10931,20180429,3,3,10003
10932,20180429,2,3,9989
10933,20180429,1,2,9995
10934,20180429,3,2,9994
10935,20180429,2,2,10011
10936,20180430,1,1,9990
10937,20180430,3,1,10015
10938,20180430,2,1,9991
10939,20180430,1,3,9986
10940,20180430,3,3,10003
10941,20180430,2,3,9989
10942,20180430,1,2,9995
10943,20180430,3,2,9994
10944,20180430,2,2,10011
10945,20180501,1,1,9990
10946,20180501,3,1,10015
10947,20180501,2,1,9991
10948,20180501,1,3,9986
10949,20180501,3,3,10003
10950,20180501,2,3,9989
10951,20180501,1,2,9995
10952,20180501,3,2,9994
10953,20180501,2,2,10011
10954,20180502,1,1,9990
10955,20180502,3,1,10015
10956,20180502,2,1,9991
10957,20180502,1,3,9986
10958,20180502,3,3,10003
10959,20180502,2,3,9989
10960,20180502,1,2,9995
10961,20180502,3,2,9994
10962,20180502,2,2,10011
10963,20180503,1,1,9990
10964,20180503,3,1,10015
10965,20180503,2,1,9991
10966,20180503,1,3,9986
10967,20180503,3,3,10003
10968,20180503,2,3,9989
10969,20180503,1,2,9995
10970,20180503,3,2,9994
10971,20180503,2,2,10011
10972,20180504,1,1,9990
10973,20180504,3,1,10015
10974,20180504,2,1,9991
10975,20180504,1,3,9986
10976,20180504,3,3,10003
10977,20180504,2,3,9989
10978,20180504,1,2,9995
10979,20180504,3,2,9994
10980,20180504,2,2,10011
10981,20180505,1,1,9990
10982,20180505,3,1,10015
10983,20180505,2,1,9991
10984,20180505,1,3,9986
10985,20180505,3,3,10003
10986,20180505,2,3,9989
10987,20180505,1,2,9995
10988,20180505,3,2,9994
10989,20180505,2,2,10011
10990,20180506,1,1,9990
10991,20180506,3,1,10015
10992,20180506,2,1,9991
10993,20180506,1,3,9986
10994,20180506,3,3,10003
10995,20180506,2,3,9989
10996,20180506,1,2,9995
10997,20180506,3,2,9994
10998,20180506,2,2,10011
10999,20180507,1,1,9990
11000,20180507,3,1,10015
11001,20180507,2,1,9991
11002,20180507,1,3,9986
11003,20180507,3,3,10003
11004,20180507,2,3,9989
11005,20180507,1,2,9995
11006,20180507,3,2,9994
11007,20180507,2,2,10011
11008,20180508,1,1,9990
11009,20180508,3,1,10015
11010,20180508,2,1,9991
11011,20180508,1,3,9986
11012,20180508,3,3,10003
11013,20180508,2,3,9989
11014,20180508,1,2,9995
11015,20180508,3,2,9994
11016,20180508,2,2,10011
11017,20180509,1,1,9990
11018,20180509,3,1,10015
11019,20180509,2,1,9991
11020,20180509,1,3,9986
11021,20180509,3,3,10003
11022,20180509,2,3,9989
11023,20180509,1,2,9995
11024,20180509,3,2,9994
11025,20180509,2,2,10011
11026,20180510,1,1,9990
11027,20180510,3,1,10015
11028,20180510,2,1,9991
11029,20180510,1,3,9986
11030,20180510,3,3,10003
11031,20180510,2,3,9989
11032,20180510,1,2,9995
11033,20180510,3,2,9994
11034,20180510,2,2,10011
11035,20180511,1,1,9990
11036,20180511,3,1,10015
11037,20180511,2,1,9991
11038,20180511,1,3,9986
11039,20180511,3,3,10003
11040,20180511,2,3,9989
11041,20180511,1,2,9995
11042,20180511,3,2,9994
11043,20180511,2,2,10011
11044,20180512,1,1,9990
11045,20180512,3,1,10015
11046,20180512,2,1,9991
11047,20180512,1,3,9986
11048,20180512,3,3,10003
11049,20180512,2,3,9989
11050,20180512,1,2,9995
11051,20180512,3,2,9994
11052,20180512,2,2,10011
11053,20180513,1,1,9990
11054,20180513,3,1,10015
11055,20180513,2,1,9991
11056,20180513,1,3,9986
11057,20180513,3,3,10003
11058,20180513,2,3,9989
11059,20180513,1,2,9995
11060,20180513,3,2,9994
11061,20180513,2,2,10011
11062,20180514,1,1,9990
11063,20180514,3,1,10015
11064,20180514,2,1,9991
11065,20180514,1,3,9986
11066,20180514,3,3,10003
11067,20180514,2,3,9989
11068,20180514,1,2,9995
11069,20180514,3,2,9994
11070,20180514,2,2,10011
11071,20180515,1,1,9990
11072,20180515,3,1,10015
11073,20180515,2,1,9991
11074,20180515,1,3,9986
11075,20180515,3,3,10003
11076,20180515,2,3,9989
11077,20180515,1,2,9995
11078,20180515,3,2,9994
11079,20180515,2,2,10011
11080,20180516,1,1,9990
11081,20180516,3,1,10015
11082,20180516,2,1,9991
11083,20180516,1,3,9986
11084,20180516,3,3,10003
11085,20180516,2,3,9989
11086,20180516,1,2,9995
11087,20180516,3,2,9994
11088,20180516,2,2,10011
11089,20180517,1,1,9990
11090,20180517,3,1,10015
11091,20180517,2,1,9991
11092,20180517,1,3,9986
11093,20180517,3,3,10003
11094,20180517,2,3,9989
11095,20180517,1,2,9995
11096,20180517,3,2,9994
11097,20180517,2,2,10011
11098,20180518,1,1,9990
11099,20180518,3,1,10015
11100,20180518,2,1,9991
11101,20180518,1,3,9986
11102,20180518,3,3,10003
11103,20180518,2,3,9989
11104,20180518,1,2,9995
11105,20180518,3,2,9994
11106,20180518,2,2,10011
11107,20180519,1,1,9990
11108,20180519,3,1,10015
11109,20180519,2,1,9991
11110,20180519,1,3,9986
11111,20180519,3,3,10003
11112,20180519,2,3,9989
11113,20180519,1,2,9995
11114,20180519,3,2,9994
11115,20180519,2,2,10011
11116,20180520,1,1,9990
11117,20180520,3,1,10015
11118,20180520,2,1,9991
11119,20180520,1,3,9986
11120,20180520,3,3,10003
11121,20180520,2,3,9989
11122,20180520,1,2,9995
11123,20180520,3,2,9994
11124,20180520,2,2,10011
11125,20180521,1,1,9990
11126,20180521,3,1,10015
11127,20180521,2,1,9991
11128,20180521,1,3,9986
11129,20180521,3,3,10003
11130,20180521,2,3,9989
11131,20180521,1,2,9995
11132,20180521,3,2,9994
11133,20180521,2,2,10011
11134,20180522,1,1,9990
11135,20180522,3,1,10015
11136,20180522,2,1,9991
11137,20180522,1,3,9986
11138,20180522,3,3,10003
11139,20180522,2,3,9989
11140,20180522,1,2,9995
11141,20180522,3,2,9994
11142,20180522,2,2,10011
11143,20180523,1,1,9990
11144,20180523,3,1,10015
11145,20180523,2,1,9991
11146,20180523,1,3,9986
11147,20180523,3,3,10003
11148,20180523,2,3,9989
